idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
432,False,True,False,2,3,"[2, 6]",,down down,down down 
433,True,True,True,2,2,"[3, 1]",,left down,left down 
434,False,True,False,5,7,"[2, 5]",,up up up up right,up up up up right 
435,False,True,False,1,1,"[2, 4]",,left,left 
436,False,True,False,2,3,"[4, 4]",,up up,up up 
437,False,True,False,6,6,"[4, 3]",,up right right right left right,up right right right left right 
438,True,True,True,1,1,"[3, 2]",,down,down 
439,True,True,True,1,1,"[4, 0]",,up,up 
440,False,True,False,8,11,"[3, 5]",,right right right right down down right down,right right right right down down right down 
441,True,True,True,1,1,"[2, 6]",,up,up 
442,False,True,False,4,5,"[2, 3]",,up left left left,up left left left 
443,True,True,True,5,5,"[3, 3]",,right right down down down,right right down down down 
444,False,True,False,4,6,"[3, 5]",,left down down down,left down down down 
445,False,True,False,9,10,"[1, 5]",,up up up up right right right up right,up up up up right right right up right 
446,False,True,False,5,6,"[0, 5]",,up up up up left,up up up up left 
447,False,False,False,8,11,"[1, 6]",invalid_action,left left left down left left down down,left left left down left left to down down 
448,True,True,True,2,2,"[3, 4]",,down down,down down 
449,True,True,True,4,4,"[0, 4]",,up up right right,up up right right 
450,True,True,True,2,2,"[3, 0]",,up left,up left 
451,True,True,True,4,4,"[0, 4]",,right right right right,right right right right 
452,False,True,False,4,6,"[4, 3]",,down left down down,down left down down 
453,False,True,False,3,4,"[6, 4]",,right right right,right right right 
454,True,True,True,3,3,"[5, 2]",,down down down,down down down 
455,False,True,False,3,4,"[3, 2]",,up left left,up left left 
456,False,True,False,5,6,"[3, 2]",,left left down down down,left left down down down 
457,True,True,True,7,7,"[5, 5]",,right right right right down down down,right right right right down down down 
458,True,True,True,5,5,"[2, 5]",,up up right right right,up up right right right 
459,False,True,False,2,4,"[4, 0]",,down down,down down 
460,True,True,True,6,6,"[1, 2]",,up up up up right right,up up up up right right 
461,True,True,True,7,7,"[0, 1]",,up up up up left left left,up up up up left left left 
462,False,True,False,3,5,"[3, 4]",,up right right,up right right 
463,False,True,False,4,6,"[0, 3]",,up left left left,up left left left 
464,False,True,False,7,8,"[3, 5]",,right right right right down down down,right right right right down down down 
465,False,False,False,5,6,"[0, 3]",obstacle,left left left down down,left left left down down 
466,False,True,False,5,6,"[3, 5]",,up up up right right,up up up right right 
467,True,True,True,7,7,"[2, 5]",,right right right right right down down,right right right rightright down down 
468,True,True,True,2,2,"[4, 3]",,right right,right right 
469,False,True,False,6,7,"[3, 0]",,up up up left left left,up up up left left left 
470,False,True,False,2,3,"[4, 5]",,right down,right down 
471,True,True,True,1,1,"[0, 4]",,up,up 
472,True,True,True,4,4,"[5, 0]",,down down down down,down down down down 
473,False,True,False,6,6,"[4, 2]",,up left left left right left,up left left left right left 
474,False,True,False,2,3,"[5, 4]",,left left,left left 
475,False,True,False,3,4,"[5, 3]",,left down down,left down down 
476,False,True,False,4,6,"[4, 1]",,right down down down,right down down down 
477,True,True,True,2,2,"[3, 3]",,up up,up up 
478,False,True,False,3,4,"[5, 4]",,up right right,up right right 
479,False,True,False,4,6,"[0, 4]",,up up right right,up up right right 
480,False,True,False,6,7,"[1, 0]",,up up up up left up,up up up up left up 
481,False,True,False,7,8,"[1, 2]",,up up up up right right up,up up up up right right up 
482,True,True,True,4,4,"[2, 5]",,right right right right,right right right right 
483,True,True,True,4,4,"[5, 0]",,down down down down,down down down down 
484,True,True,True,4,4,"[3, 3]",,right right down down,right right down down 
485,True,True,True,6,6,"[0, 2]",,up up up up left left,up up up up left left 
486,True,True,True,4,4,"[1, 5]",,up up up right,up up up right 
487,False,True,False,1,3,"[0, 4]",,right,right 
488,True,True,True,1,1,"[2, 4]",,left,left 
489,False,True,False,7,8,"[1, 4]",,up up up up right right up,up up up up right right up 
490,True,True,True,3,3,"[1, 1]",,up left left,up left left 
491,False,True,False,7,8,"[3, 3]",,left left left left right down down,left left left left right down down 
492,False,True,False,3,4,"[5, 3]",,left left left,left left left 
493,False,True,False,2,3,"[5, 3]",,up left,up left 
494,False,True,False,3,5,"[4, 4]",,up right right,up right right 
495,True,True,True,2,2,"[2, 5]",,up up,up up 
496,True,True,True,5,5,"[3, 5]",,up up right right right,up up right right right 
497,False,True,False,3,4,"[5, 5]",,left down down,left down down 
498,False,True,False,2,3,"[4, 5]",,up up,up up 
499,True,True,True,5,5,"[0, 4]",,up up right right right,up up right right right 
500,True,True,True,5,5,"[3, 4]",,right right right down down,right right right down down 
501,False,True,False,2,3,"[2, 5]",,left down,left down 
502,False,True,False,3,4,"[4, 4]",,up up left,up up left 
503,True,True,True,5,5,"[4, 0]",,left left left down down,left left left down down 
504,False,True,False,1,2,"[5, 3]",,right,right 
505,True,True,True,2,2,"[0, 0]",,up left,up left 
506,True,True,True,6,6,"[5, 4]",,right right right right down down,right right right right down down 
507,False,False,False,4,6,"[5, 6]",out_of_bounds,right up up up,right up up up 
508,False,True,False,4,5,"[3, 0]",,up left left left,up left left left 
509,True,True,True,6,6,"[4, 5]",,right right right right down down,right right right right down down 
510,True,True,True,3,3,"[4, 4]",,up right right,up right right 
511,False,True,False,2,3,"[2, 5]",,right down,right down 
512,False,True,False,4,6,"[2, 3]",,up left left left,up left left left 
513,False,True,False,2,3,"[3, 5]",,up left,up left 
514,False,True,False,4,7,"[3, 4]",,right down down down,right down down down 
515,False,True,False,1,1,"[6, 3]",,left,left 
516,False,True,False,4,5,"[4, 5]",,up up right right,up up right right 
517,True,True,True,7,7,"[0, 1]",,up up up up left left left,up up up up left left left 
518,False,True,False,4,8,"[4, 4]",,right down down down,right down down down 
519,False,True,False,2,4,"[5, 5]",,up right,up right 
520,False,True,False,6,9,"[0, 3]",,up up up right right right,up up up right right right 
521,False,True,False,5,6,"[4, 4]",,up up right right right,up up right right right 
522,True,True,True,5,5,"[2, 4]",,up up up right right,up up up right right 
523,False,True,False,4,5,"[4, 3]",,left down down down,left down down down 
524,False,True,False,3,4,"[1, 6]",,up up up,up up up 
525,False,True,False,1,2,"[6, 4]",,left,left 
526,False,True,False,4,5,"[5, 3]",,left left down down,left left down down 
527,False,True,False,5,6,"[5, 4]",,left left down down down,left left down down down 
528,True,True,True,1,1,"[5, 1]",,down,down 
529,False,True,False,6,7,"[3, 3]",,left left left down down down,left left left down down down 
530,False,True,False,6,6,"[1, 2]",,up left left left right left,up left left left right left 
531,True,True,True,5,5,"[3, 5]",,right right right right down,right right right right down 
532,True,True,True,2,2,"[3, 0]",,down down,down down 
533,True,True,True,4,4,"[1, 1]",,up left left left,up left left left 
534,True,True,True,5,5,"[5, 0]",,left left left down down,left left left down down 
535,False,True,False,3,5,"[4, 4]",,right down down,right down down 
536,False,True,False,5,8,"[2, 3]",,up up right right right,up up right right right 
537,False,True,False,4,6,"[3, 5]",,right down down down,right down down down 
538,False,True,False,3,6,"[5, 4]",,up right right,up right right 
539,False,True,False,3,4,"[6, 4]",,right right right,right right right 
540,False,True,False,3,4,"[5, 3]",,up left left,up left left 
541,False,True,False,4,5,"[4, 6]",,down down down down,down down down down 
542,False,True,False,1,2,"[1, 6]",,up,up 
543,True,True,True,2,2,"[3, 1]",,right down,right down 
544,False,True,False,5,7,"[2, 3]",,up up left left left,up up left left left 
545,True,True,True,1,1,"[2, 4]",,up,up 
546,False,False,False,4,8,"[0, 4]",obstacle,right down down down,right down down down 
547,True,True,True,5,5,"[5, 1]",,left left down down down,left left down down down 
548,True,True,True,4,4,"[1, 3]",,up right right right,up right right right 
549,True,True,True,4,4,"[2, 3]",,up right right right,up right right right 
550,False,True,False,5,8,"[4, 4]",,left left down down down,left left down down down 
551,False,True,False,6,8,"[2, 3]",,up up up left left left,up up up left left left 
552,True,True,True,6,6,"[2, 2]",,up up up left left left,up up up left left left 
553,False,True,False,5,8,"[2, 3]",,up up right right right,up up right right right 
554,False,True,False,4,6,"[4, 3]",,right down down down,right down down down 
555,False,True,False,9,10,"[0, 4]",,up up up up right right right up right,up up up up right right right up right 
556,False,True,False,5,8,"[3, 4]",,right right down down down,right right down down down 
557,False,True,False,5,7,"[2, 4]",,up up up right right,up up up right right 
558,False,False,False,8,8,"[0, 1]",out_of_bounds,up up left up left left left up,up up left up left left left up 
559,False,True,False,4,5,"[5, 4]",,left left down down,left left down down 
560,False,True,False,7,7,"[5, 5]",,up up right right right down right,up up right right right down right 
561,True,True,True,8,8,"[5, 0]",,left left left left down down down left,left left left left down down down left 
562,True,True,True,5,5,"[0, 3]",,up up left up left,up up left up left 
563,False,True,False,5,7,"[3, 2]",,up up up right right,up up up right right 
564,False,True,False,4,6,"[2, 4]",,right right down down,right right down down 
565,True,True,True,4,4,"[4, 1]",,left down down down,left down down down 
566,False,True,False,5,7,"[3, 4]",,right right right right down,right right right right down 
567,False,True,False,5,7,"[3, 5]",,up up up right right,up up up right right 
568,False,True,False,4,6,"[3, 4]",,up up up right,up up up right 
569,False,True,False,7,7,"[2, 2]",,up up up up down left left,up up up up down left left 
570,False,True,False,1,1,"[3, 4]",,left,left 
571,False,True,False,5,7,"[3, 3]",,up up left left left,up up left left left 
572,True,True,True,2,2,"[0, 4]",,right right,right right 
573,True,True,False,6,4,"[5, 4]",,right up right right right down,right up right right right down 
574,False,True,False,6,8,"[0, 4]",,up up up right right right,up up up right right right 
575,True,True,True,1,1,"[1, 4]",,up,up 
576,True,True,True,5,5,"[1, 2]",,up up up left left,up up up left left 
577,False,True,False,2,3,"[2, 5]",,left down,left down 
578,True,True,True,4,4,"[2, 2]",,left left down down,left left down down 
579,False,False,False,7,7,"[3, 0]",out_of_bounds,left left down down down left down,left left down down down left down 
580,True,True,True,1,1,"[4, 5]",,up,up 
581,False,True,False,1,2,"[6, 5]",,right,right 
582,True,True,True,2,2,"[2, 0]",,down down,down down 
583,False,True,False,4,5,"[0, 2]",,up left left left,up left left left 
584,True,True,True,2,2,"[2, 0]",,down down,down down 
585,False,True,False,7,7,"[5, 5]",,up up right right right down right,up up right right right down right 
586,True,True,True,8,8,"[0, 5]",,right up up up right up up right,right up up up right up upright 
587,True,True,True,4,4,"[4, 5]",,right right down down,right right down down 
588,True,True,True,6,6,"[1, 2]",,up up up up right right,up up up up right right 
589,True,True,True,5,5,"[0, 3]",,up up up left left,up up up left left 
590,False,True,False,6,8,"[3, 2]",,up up up left left left,up up up left left left 
591,False,True,False,5,7,"[4, 0]",,left left left down down,left left left down down 
592,False,True,False,4,7,"[3, 5]",,up up up right,up up up right 
593,True,True,True,3,3,"[4, 3]",,down down down,down down down 
594,False,True,False,2,3,"[5, 4]",,up right,up right 
595,False,True,False,7,8,"[4, 2]",,up up left left left right left,up up left left left right left 
596,False,True,False,4,6,"[4, 5]",,right right down down,right right down down 
597,False,False,False,7,7,"[3, 0]",out_of_bounds,left left down down down left down,left left down down down left down 
598,False,True,False,6,7,"[5, 4]",,right up right right right down,right up right right right down 
599,True,True,True,1,1,"[0, 2]",,right,right 
600,False,True,False,6,7,"[1, 0]",,up up up up left up,up up up up left up 
601,False,True,False,4,5,"[5, 1]",,left left down down,left left down down 
602,True,True,True,1,1,"[5, 1]",,down,down 
603,True,True,True,2,2,"[5, 3]",,left down,left down 
