idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
358,False,False,False,0,6,"[4, 0]",invalid_action,,Goal not reachable
359,False,False,False,3,4,"[0, 5]",out_of_bounds,up up right,up up right 
360,False,False,False,6,4,"[1, 2]",obstacle,up right up right right down,up right up right right down 
361,False,False,False,9,7,"[5, 5]",out_of_bounds,down down right down down right right up right,down down right down down right right up right 
362,False,False,False,5,4,"[2, 3]",obstacle,up up right right up,up up right right up 
363,False,False,False,9,7,"[5, 0]",obstacle,right right up right right right down down down,right right up right right right down down down 
364,False,False,False,9,8,"[1, 4]",obstacle,down down down down left left left down down,down down down down left left left down down 
365,False,True,False,4,5,"[5, 2]",,left down down down,left down down down 
366,False,True,False,3,1,"[2, 3]",,up up right,up up right 
367,False,False,False,5,2,"[2, 3]",obstacle,up up right right up,up up right right up 
368,False,False,False,8,8,"[4, 3]",obstacle,right right down right down down right right,right right down right down down right right 
369,False,False,False,8,7,"[2, 5]",out_of_bounds,right down right right down down down left,right down right right down down down left 
370,False,False,False,6,8,"[1, 4]",obstacle,down left left down down down,down left left down down down 
371,False,True,False,3,2,"[5, 2]",,right down down,right down down 
372,False,False,False,9,6,"[2, 5]",out_of_bounds,up up right right up right left right down,up up right right up right left right down 
373,False,False,False,7,4,"[5, 2]",obstacle,right down right down down down right,right down right down down down right 
374,False,False,False,4,2,"[1, 2]",obstacle,left down down down,left down down down 
375,False,True,False,3,1,"[5, 2]",,down left down,down left down 
376,False,True,False,5,2,"[3, 5]",,right down right up up,right down right up up 
377,True,True,True,4,4,"[5, 2]",,down left down down,down left down down 
378,False,False,False,8,1,"[0, 2]",out_of_bounds,up right right down down left down down,up right right down down left down down 
379,False,False,False,3,4,"[4, 1]",obstacle,right down down,right down down 
380,False,False,False,7,4,"[4, 3]",obstacle,right down right right down down down,right down right right down down down 
381,False,True,False,5,2,"[1, 2]",,up left up left up,up left up left up 
382,False,False,False,5,2,"[2, 3]",obstacle,right down right down down,right down right down down 
383,False,False,False,7,4,"[2, 1]",obstacle,up up left up left left up,up up left up left left up 
384,False,False,False,9,9,"[1, 0]",obstacle,up up up right right right down right right,up up up right right right down right right 
385,False,True,False,3,4,"[1, 2]",,up left up,up left up 
386,False,False,False,6,2,"[4, 5]",out_of_bounds,down right right right up up,down right right right up up 
387,False,False,False,5,1,"[1, 2]",obstacle,up up up up left,up up up up left 
388,False,False,False,9,8,"[1, 5]",out_of_bounds,right right down right right down down down left,right right down right right down down down left 
389,True,True,True,3,3,"[3, 4]",,right down right,right down right 
390,True,True,True,6,6,"[2, 0]",,left left left left down down,left left left left down down 
391,False,True,False,4,1,"[2, 1]",,left left down down,left left down down 
392,False,False,False,7,7,"[4, 4]",obstacle,up left up up up right right,up left up up up right right 
393,True,True,True,6,6,"[5, 3]",,down right right down down down,down right right down down down 
394,False,True,False,4,2,"[2, 4]",,up up right right,up up right right 
395,False,True,False,3,2,"[2, 0]",,up left left,up left left 
396,False,False,False,6,4,"[3, 0]",out_of_bounds,up left left left up left,up left left left up left 
397,False,False,False,4,4,"[2, 2]",obstacle,left up left left,left up left left 
398,False,False,False,8,6,"[1, 1]",obstacle,right right down down down left left down,right right down down down left left down 
399,True,True,True,6,6,"[0, 3]",,up up up right right right,up up up right right right 
400,False,False,False,5,4,"[2, 2]",obstacle,left left up up right,left left up up right 
401,False,False,False,6,5,"[5, 3]",out_of_bounds,right right right down down down,right right right down down down 
402,True,True,True,2,2,"[4, 2]",,left down,left down 
403,True,True,True,4,4,"[2, 4]",,up up right right,up up right right 
404,False,False,False,3,3,"[3, 5]",out_of_bounds,right down down,right down down 
405,False,True,False,5,4,"[2, 4]",,up up right right right,up up right right right 
406,True,True,True,4,4,"[2, 4]",,up up up right,up up up right 
407,False,False,False,4,4,"[3, 5]",out_of_bounds,right down down down,right down down down 
408,False,True,False,6,8,"[2, 0]",,up up up left left left,up up up left left left 
409,False,False,False,4,7,"[3, 5]",obstacle,up up up right,up up up right 
410,False,False,False,3,2,"[2, 2]",obstacle,up right right,up right right 
411,False,False,False,5,6,"[0, 4]",obstacle,down down left down down,down down left down down 
412,True,True,True,3,3,"[2, 4]",,up up right,up up right 
413,False,False,False,4,2,"[0, 0]",out_of_bounds,left down down left,left down down left 
414,False,True,False,5,4,"[2, 1]",,left up up left left,left up up left left 
415,False,False,False,6,4,"[4, 4]",obstacle,up up up left left left,up up up left left left 
416,False,True,False,2,3,"[2, 0]",,up up,up up 
417,False,True,False,4,1,"[2, 4]",,up up up right,up up up right 
418,False,True,False,5,3,"[5, 0]",,left left down down down,left left down down down 
419,False,False,False,7,3,"[1, 0]",out_of_bounds,up left left left right down down,up left left left right down down 
420,False,False,False,4,3,"[4, 1]",obstacle,up up up right,up up up right 
421,False,False,False,9,7,"[0, 0]",out_of_bounds,up up up up right right right up right,up up up up right right right up right 
422,False,False,False,9,4,"[0, 0]",out_of_bounds,up up up up right right right up right,up up up up right right right up right 
423,False,False,False,0,2,"[5, 2]",invalid_action,,Goal not reachable
424,False,False,False,0,1,"[1, 5]",invalid_action,,Goal not reachable
425,False,False,False,7,6,"[0, 2]",out_of_bounds,up up up up left left down,up up up up left left down 
426,True,True,True,6,6,"[0, 1]",,up up up up left up,up up up up left up 
427,True,True,True,5,5,"[1, 1]",,up up up up left,up up up up left 
428,False,False,False,0,7,"[1, 5]",invalid_action,,Goal not reachable
429,True,True,True,2,2,"[3, 3]",,up up,up up 
430,False,True,False,5,4,"[1, 4]",,up up up right right,up up up right right 
431,True,True,True,5,5,"[5, 4]",,right down down down right,right down down down right 
432,True,True,True,8,8,"[1, 0]",,left up up up left up left left,left up up up left up left left 
433,False,False,False,0,8,"[4, 0]",invalid_action,,Goal not reachable
434,True,True,True,2,2,"[4, 2]",,right right,right right 
435,False,False,False,8,5,"[4, 0]",out_of_bounds,left up right right right down down down,left up right right right down down down 
436,False,True,False,4,3,"[5, 1]",,down down left down,down down left down 
437,False,False,False,8,7,"[2, 1]",obstacle,left up left left left down down right,left up left left left down down right 
438,False,False,False,9,3,"[0, 4]",out_of_bounds,up up up up left left left up left,up up up up left left left up left 
439,True,True,True,6,6,"[0, 1]",,up up up up left up,up up up up left up 
440,False,False,False,0,9,"[0, 0]",invalid_action,,Goal not reachable
441,True,True,True,3,3,"[5, 2]",,left down down,left down down 
442,False,False,False,3,1,"[0, 2]",out_of_bounds,up up up,up up up 
443,False,True,False,4,2,"[1, 4]",,up right right right,up right right right 
444,False,False,False,6,5,"[2, 1]",obstacle,left left down down left down,left left down down left down 
445,False,False,False,7,3,"[0, 2]",out_of_bounds,up up up up left left up,up up up up left left up 
446,True,True,False,6,4,"[1, 0]",,right up up up left left,right up up up left left 
447,False,True,False,5,4,"[5, 1]",,left left down left down,left left down left down 
448,False,False,False,6,2,"[0, 2]",out_of_bounds,up up up up right up,up up up up right up 
449,False,False,False,9,3,"[1, 3]",obstacle,up up up up right up right left left,up up up up right up right left left 
450,False,False,False,4,4,"[1, 2]",obstacle,right right down down,right right down down 
452,False,True,False,3,2,"[2, 0]",,up up up,up up up 
454,True,True,True,3,3,"[3, 4]",,left down down,left down down 
456,False,True,False,5,4,"[2, 5]",,right up up up right,right up up up right 
459,False,False,False,2,2,"[2, 1]",obstacle,right down,right down 
462,False,False,False,3,2,"[0, 5]",out_of_bounds,up right right,up right right 
465,False,False,False,3,2,"[3, 2]",obstacle,right right down,right right down 
467,False,False,False,6,1,"[2, 5]",out_of_bounds,up up up right right down,up up up right right down 
468,True,True,True,3,3,"[2, 0]",,left down down,left down down 
470,False,True,False,7,6,"[0, 5]",,up right up up up right up,up right up up up right up 
473,False,False,False,6,5,"[1, 4]",obstacle,left left down down left down,left left down down left down 
474,False,False,False,4,4,"[0, 3]",obstacle,left left down down,left left down down 
478,False,False,False,4,1,"[4, 3]",obstacle,up left up up,up left up up 
479,True,True,True,2,2,"[2, 0]",,up up,up up 
480,False,True,False,4,3,"[3, 4]",,right right down down,right right down down 
481,True,True,True,3,3,"[1, 5]",,up up up,up up up 
482,False,False,False,8,8,"[5, 2]",obstacle,right up up up left up up right,right up up up left up up right 
483,False,False,False,8,8,"[5, 0]",out_of_bounds,down right right right up right right down,down right right right up right right down 
484,False,False,False,8,5,"[0, 0]",out_of_bounds,up right right right up right down down,up right right right up right down down 
485,False,False,False,6,10,"[5, 2]",obstacle,up up right up right right,up up right up right right 
486,False,False,False,6,6,"[3, 3]",obstacle,left left down left left left,left left down left left left 
487,True,True,True,4,4,"[3, 3]",,left down down down,left down down down 
488,False,True,False,6,3,"[2, 3]",,up up right right right up,up up right right right up 
489,False,False,False,6,6,"[1, 1]",obstacle,right down down down right down,right down down down right down 
490,False,False,False,5,7,"[5, 3]",obstacle,up up up right down,up up up right down 
491,False,False,False,6,6,"[2, 0]",obstacle,right down right right right down,right down right right right down 
492,False,True,False,7,6,"[3, 5]",,right right right up right right down,right right right up right right down 
493,False,False,False,3,3,"[0, 5]",out_of_bounds,up up left,up up left 
